num_rows, num_cols, num_param, iteration, time_A, time_A_transpose
6, 13, 1, 94, 0.020000, 0.008000
6, 13, 1, 95, 0.020000, 0.009000
6, 13, 1, 96, 0.020000, 0.009000
6, 13, 1, 97, 0.020000, 0.009000
6, 13, 1, 98, 0.020000, 0.009000
6, 13, 1, 99, 0.020000, 0.009000
6, 13, 1, 100, 0.021000, 0.009000
6, 13, 2, 1, 0.025000, 0.009000
6, 13, 2, 2, 0.025000, 0.009000
6, 13, 2, 3, 0.026000, 0.009000
6, 13, 2, 4, 0.024000, 0.009000
6, 13, 2, 5, 0.025000, 0.009000
6, 13, 2, 6, 0.026000, 0.009000
6, 13, 2, 7, 0.026000, 0.009000
6, 13, 2, 8, 0.025000, 0.009000
6, 13, 2, 9, 0.025000, 0.009000
6, 13, 2, 10, 0.025000, 0.009000
6, 13, 2, 11, 0.025000, 0.009000
6, 13, 2, 12, 0.025000, 0.009000
6, 13, 2, 13, 0.024000, 0.009000
6, 13, 2, 14, 0.025000, 0.009000
6, 13, 2, 15, 0.026000, 0.009000
6, 13, 2, 16, 0.026000, 0.010000
6, 13, 2, 17, 0.025000, 0.009000
6, 13, 2, 18, 0.020000, 0.009000
6, 13, 2, 19, 0.021000, 0.009000
6, 13, 2, 20, 0.025000, 0.009000
6, 13, 2, 21, 0.025000, 0.009000
6, 13, 2, 22, 0.020000, 0.009000
6, 13, 2, 23, 0.025000, 0.009000
6, 13, 2, 24, 0.026000, 0.009000
6, 13, 2, 25, 0.026000, 0.010000
6, 13, 2, 26, 0.025000, 0.009000
6, 13, 2, 27, 0.025000, 0.009000
6, 13, 2, 28, 0.025000, 0.009000
6, 13, 2, 29, 0.025000, 0.009000
6, 13, 2, 30, 0.024000, 0.009000
6, 13, 2, 31, 0.025000, 0.009000
6, 13, 2, 32, 0.025000, 0.009000
6, 13, 2, 33, 0.026000, 0.010000
6, 13, 2, 34, 0.025000, 0.009000
6, 13, 2, 35, 0.021000, 0.009000
6, 13, 2, 36, 0.025000, 0.009000
6, 13, 2, 37, 0.025000, 0.010000
6, 13, 2, 38, 0.025000, 0.009000
6, 13, 2, 39, 0.025000, 0.009000
6, 13, 2, 40, 0.025000, 0.009000
6, 13, 2, 41, 0.020000, 0.009000
6, 13, 2, 42, 0.025000, 0.009000
6, 13, 2, 43, 0.025000, 0.009000
6, 13, 2, 44, 0.025000, 0.009000
6, 13, 2, 45, 0.021000, 0.009000
6, 13, 2, 46, 0.022000, 0.009000
6, 13, 2, 47, 0.025000, 0.009000
6, 13, 2, 48, 0.025000, 0.009000
6, 13, 2, 49, 0.025000, 0.009000
6, 13, 2, 50, 0.026000, 0.009000
6, 13, 2, 51, 0.025000, 0.009000
6, 13, 2, 52, 0.020000, 0.009000
6, 13, 2, 53, 0.020000, 0.009000
6, 13, 2, 54, 0.025000, 0.009000
6, 13, 2, 55, 0.021000, 0.009000
6, 13, 2, 56, 0.025000, 0.009000
6, 13, 2, 57, 0.025000, 0.009000
6, 13, 2, 58, 0.020000, 0.009000
6, 13, 2, 59, 0.021000, 0.009000
6, 13, 2, 60, 0.024000, 0.009000
6, 13, 2, 61, 0.025000, 0.009000
6, 13, 2, 62, 0.025000, 0.009000
6, 13, 2, 63, 0.026000, 0.009000
6, 13, 2, 64, 0.025000, 0.009000
6, 13, 2, 65, 0.025000, 0.010000
6, 13, 2, 66, 0.021000, 0.009000
6, 13, 2, 67, 0.022000, 0.010000
6, 13, 2, 68, 0.025000, 0.009000
6, 13, 2, 69, 0.025000, 0.009000
6, 13, 2, 70, 0.025000, 0.009000
6, 13, 2, 71, 0.025000, 0.009000
6, 13, 2, 72, 0.021000, 0.009000
6, 13, 2, 73, 0.025000, 0.009000
6, 13, 2, 74, 0.026000, 0.009000
6, 13, 2, 75, 0.022000, 0.009000
6, 13, 2, 76, 0.024000, 0.009000
6, 13, 2, 77, 0.021000, 0.009000
6, 13, 2, 78, 0.024000, 0.009000
6, 13, 2, 79, 0.024000, 0.009000
6, 13, 2, 80, 0.026000, 0.009000
6, 13, 2, 81, 0.021000, 0.009000
6, 13, 2, 82, 0.025000, 0.010000
6, 13, 2, 83, 0.025000, 0.010000
6, 13, 2, 84, 0.025000, 0.009000
6, 13, 2, 85, 0.025000, 0.009000
6, 13, 2, 86, 0.025000, 0.009000
6, 13, 2, 87, 0.025000, 0.009000
6, 13, 2, 88, 0.025000, 0.009000
6, 13, 2, 89, 0.025000, 0.009000
6, 13, 2, 90, 0.025000, 0.009000
6, 13, 2, 91, 0.025000, 0.009000
6, 13, 2, 92, 0.025000, 0.009000
6, 13, 2, 93, 0.025000, 0.009000
6, 13, 2, 94, 0.025000, 0.009000
6, 13, 2, 95, 0.025000, 0.009000
6, 13, 2, 96, 0.025000, 0.009000
6, 13, 2, 97, 0.026000, 0.009000
6, 13, 2, 98, 0.026000, 0.009000
6, 13, 2, 99, 0.026000, 0.010000
6, 13, 2, 100, 0.025000, 0.009000
6, 13, 3, 1, 0.030000, 0.009000
6, 13, 3, 2, 0.027000, 0.009000
6, 13, 3, 3, 0.026000, 0.010000
6, 13, 3, 4, 0.030000, 0.010000
6, 13, 3, 5, 0.031000, 0.010000
6, 13, 3, 6, 0.026000, 0.010000
6, 13, 3, 7, 0.026000, 0.010000
6, 13, 3, 8, 0.030000, 0.009000
6, 13, 3, 9, 0.030000, 0.009000
6, 13, 3, 10, 0.029000, 0.009000
6, 13, 3, 11, 0.026000, 0.009000
6, 13, 3, 12, 0.026000, 0.009000
6, 13, 3, 13, 0.031000, 0.009000
6, 13, 3, 14, 0.022000, 0.010000
6, 13, 3, 15, 0.023000, 0.010000
6, 13, 3, 16, 0.026000, 0.009000
6, 13, 3, 17, 0.030000, 0.009000
6, 13, 3, 18, 0.030000, 0.009000
6, 13, 3, 19, 0.022000, 0.009000
6, 13, 3, 20, 0.030000, 0.009000
6, 13, 3, 21, 0.026000, 0.009000
6, 13, 3, 22, 0.030000, 0.010000
6, 13, 3, 23, 0.029000, 0.009000
6, 13, 3, 24, 0.026000, 0.009000
6, 13, 3, 25, 0.026000, 0.010000
6, 13, 3, 26, 0.026000, 0.010000
6, 13, 3, 27, 0.025000, 0.010000
6, 13, 3, 28, 0.022000, 0.010000
6, 13, 3, 29, 0.025000, 0.010000
6, 13, 3, 30, 0.031000, 0.009000
6, 13, 3, 31, 0.025000, 0.009000
6, 13, 3, 32, 0.030000, 0.010000
6, 13, 3, 33, 0.026000, 0.009000
6, 13, 3, 34, 0.026000, 0.009000
6, 13, 3, 35, 0.030000, 0.009000
6, 13, 3, 36, 0.026000, 0.010000
6, 13, 3, 37, 0.026000, 0.010000
6, 13, 3, 38, 0.026000, 0.010000
6, 13, 3, 39, 0.025000, 0.009000
6, 13, 3, 40, 0.029000, 0.009000
6, 13, 3, 41, 0.030000, 0.009000
6, 13, 3, 42, 0.030000, 0.010000
6, 13, 3, 43, 0.031000, 0.010000
6, 13, 3, 44, 0.027000, 0.010000
6, 13, 3, 45, 0.030000, 0.010000
6, 13, 3, 46, 0.030000, 0.009000
6, 13, 3, 47, 0.022000, 0.009000
6, 13, 3, 48, 0.026000, 0.010000
6, 13, 3, 49, 0.026000, 0.009000
6, 13, 3, 50, 0.026000, 0.010000
6, 13, 3, 51, 0.030000, 0.009000
6, 13, 3, 52, 0.026000, 0.010000
6, 13, 3, 53, 0.031000, 0.010000
6, 13, 3, 54, 0.025000, 0.009000
6, 13, 3, 55, 0.025000, 0.010000
6, 13, 3, 56, 0.026000, 0.009000
6, 13, 3, 57, 0.030000, 0.010000
6, 13, 3, 58, 0.026000, 0.009000
6, 13, 3, 59, 0.030000, 0.009000
6, 13, 3, 60, 0.030000, 0.010000
6, 13, 3, 61, 0.026000, 0.010000
6, 13, 3, 62, 0.030000, 0.009000
6, 13, 3, 63, 0.026000, 0.009000
6, 13, 3, 64, 0.026000, 0.009000
6, 13, 3, 65, 0.026000, 0.009000
6, 13, 3, 66, 0.031000, 0.009000
6, 13, 3, 67, 0.031000, 0.009000
6, 13, 3, 68, 0.031000, 0.010000
6, 13, 3, 69, 0.030000, 0.009000
6, 13, 3, 70, 0.026000, 0.009000
6, 13, 3, 71, 0.030000, 0.009000
6, 13, 3, 72, 0.026000, 0.009000
6, 13, 3, 73, 0.026000, 0.009000
6, 13, 3, 74, 0.031000, 0.010000
6, 13, 3, 75, 0.026000, 0.010000
6, 13, 3, 76, 0.026000, 0.009000
6, 13, 3, 77, 0.026000, 0.010000
6, 13, 3, 78, 0.030000, 0.009000
6, 13, 3, 79, 0.026000, 0.009000
6, 13, 3, 80, 0.026000, 0.009000
6, 13, 3, 81, 0.026000, 0.010000
6, 13, 3, 82, 0.027000, 0.010000
6, 13, 3, 83, 0.031000, 0.010000
6, 13, 3, 84, 0.025000, 0.009000
6, 13, 3, 85, 0.030000, 0.009000
6, 13, 3, 86, 0.026000, 0.009000
6, 13, 3, 87, 0.026000, 0.009000
6, 13, 3, 88, 0.030000, 0.009000
6, 13, 3, 89, 0.026000, 0.010000
6, 13, 3, 90, 0.031000, 0.010000
6, 13, 3, 91, 0.030000, 0.009000
6, 13, 3, 92, 0.025000, 0.009000
6, 13, 3, 93, 0.026000, 0.009000
6, 13, 3, 94, 0.026000, 0.010000
6, 13, 3, 95, 0.027000, 0.009000
6, 13, 3, 96, 0.030000, 0.010000
6, 13, 3, 97, 0.031000, 0.010000
6, 13, 3, 98, 0.031000, 0.010000
6, 13, 3, 99, 0.026000, 0.009000
6, 13, 3, 100, 0.026000, 0.009000
6, 13, 4, 1, 0.030000, 0.010000
6, 13, 4, 2, 0.028000, 0.010000
6, 13, 4, 3, 0.031000, 0.010000
6, 13, 4, 4, 0.032000, 0.010000
6, 13, 4, 5, 0.032000, 0.010000
6, 13, 4, 6, 0.031000, 0.010000
6, 13, 4, 7, 0.031000, 0.010000
6, 13, 4, 8, 0.035000, 0.009000
6, 13, 4, 9, 0.031000, 0.010000
6, 13, 4, 10, 0.027000, 0.010000
6, 13, 4, 11, 0.027000, 0.010000
6, 13, 4, 12, 0.031000, 0.007000
6, 13, 4, 13, 0.034000, 0.010000
6, 13, 4, 14, 0.026000, 0.010000
6, 13, 4, 15, 0.027000, 0.010000
6, 13, 4, 16, 0.031000, 0.010000
6, 13, 4, 17, 0.032000, 0.010000
6, 13, 4, 18, 0.030000, 0.007000
6, 13, 4, 19, 0.032000, 0.010000
6, 13, 4, 20, 0.031000, 0.010000
6, 13, 4, 21, 0.030000, 0.010000
6, 13, 4, 22, 0.031000, 0.010000
6, 13, 4, 23, 0.031000, 0.010000
6, 13, 4, 24, 0.031000, 0.010000
6, 13, 4, 25, 0.032000, 0.010000
6, 13, 4, 26, 0.031000, 0.010000
6, 13, 4, 27, 0.028000, 0.010000
6, 13, 4, 28, 0.031000, 0.010000
6, 13, 4, 29, 0.026000, 0.009000
6, 13, 4, 30, 0.031000, 0.007000
6, 13, 4, 31, 0.031000, 0.010000
6, 13, 4, 32, 0.032000, 0.010000
6, 13, 4, 33, 0.028000, 0.010000
6, 13, 4, 34, 0.034000, 0.009000
6, 13, 4, 35, 0.031000, 0.010000
6, 13, 4, 36, 0.030000, 0.010000
6, 13, 4, 37, 0.031000, 0.010000
6, 13, 4, 38, 0.036000, 0.007000
6, 13, 4, 39, 0.032000, 0.010000
6, 13, 4, 40, 0.027000, 0.010000
6, 13, 4, 41, 0.026000, 0.010000
6, 13, 4, 42, 0.030000, 0.010000
6, 13, 4, 43, 0.031000, 0.010000
6, 13, 4, 44, 0.028000, 0.010000
6, 13, 4, 45, 0.036000, 0.010000
6, 13, 4, 46, 0.032000, 0.010000
6, 13, 4, 47, 0.033000, 0.010000
6, 13, 4, 48, 0.026000, 0.010000
6, 13, 4, 49, 0.031000, 0.010000
6, 13, 4, 50, 0.031000, 0.010000
6, 13, 4, 51, 0.036000, 0.010000
6, 13, 4, 52, 0.027000, 0.010000
6, 13, 4, 53, 0.027000, 0.007000
6, 13, 4, 54, 0.036000, 0.010000
6, 13, 4, 55, 0.035000, 0.010000
6, 13, 4, 56, 0.031000, 0.010000
6, 13, 4, 57, 0.027000, 0.010000
6, 13, 4, 58, 0.031000, 0.010000
6, 13, 4, 59, 0.035000, 0.010000
6, 13, 4, 60, 0.027000, 0.010000
6, 13, 4, 61, 0.027000, 0.009000
6, 13, 4, 62, 0.035000, 0.009000
6, 13, 4, 63, 0.030000, 0.007000
6, 13, 4, 64, 0.031000, 0.010000
6, 13, 4, 65, 0.031000, 0.010000
6, 13, 4, 66, 0.031000, 0.010000
6, 13, 4, 67, 0.032000, 0.010000
6, 13, 4, 68, 0.031000, 0.009000
6, 13, 4, 69, 0.027000, 0.007000
6, 13, 4, 70, 0.031000, 0.010000
6, 13, 4, 71, 0.027000, 0.010000
6, 13, 4, 72, 0.031000, 0.010000
6, 13, 4, 73, 0.036000, 0.010000
6, 13, 4, 74, 0.028000, 0.010000
6, 13, 4, 75, 0.027000, 0.010000
6, 13, 4, 76, 0.035000, 0.010000
6, 13, 4, 77, 0.035000, 0.010000
6, 13, 4, 78, 0.031000, 0.007000
6, 13, 4, 79, 0.032000, 0.010000
6, 13, 4, 80, 0.032000, 0.010000
6, 13, 4, 81, 0.036000, 0.010000
6, 13, 4, 82, 0.030000, 0.010000
6, 13, 4, 83, 0.031000, 0.010000
6, 13, 4, 84, 0.028000, 0.010000
6, 13, 4, 85, 0.036000, 0.010000
6, 13, 4, 86, 0.026000, 0.010000
6, 13, 4, 87, 0.031000, 0.010000
6, 13, 4, 88, 0.032000, 0.010000
6, 13, 4, 89, 0.031000, 0.010000
6, 13, 4, 90, 0.026000, 0.009000
6, 13, 4, 91, 0.032000, 0.010000
6, 13, 4, 92, 0.027000, 0.010000
6, 13, 4, 93, 0.028000, 0.010000
6, 13, 4, 94, 0.031000, 0.007000
6, 13, 4, 95, 0.028000, 0.010000
6, 13, 4, 96, 0.031000, 0.009000
6, 13, 4, 97, 0.031000, 0.010000
6, 13, 4, 98, 0.027000, 0.010000
6, 13, 4, 99, 0.031000, 0.010000
6, 13, 4, 100, 0.031000, 0.010000
6, 13, 5, 1, 0.033000, 0.008000
6, 13, 5, 2, 0.032000, 0.007000
6, 13, 5, 3, 0.032000, 0.008000
6, 13, 5, 4, 0.033000, 0.007000
6, 13, 5, 5, 0.037000, 0.008000
6, 13, 5, 6, 0.028000, 0.008000
6, 13, 5, 7, 0.033000, 0.008000
6, 13, 5, 8, 0.031000, 0.007000
6, 13, 5, 9, 0.033000, 0.008000
6, 13, 5, 10, 0.031000, 0.007000
6, 13, 5, 11, 0.032000, 0.008000
6, 13, 5, 12, 0.032000, 0.010000
6, 13, 5, 13, 0.036000, 0.010000
6, 13, 5, 14, 0.034000, 0.008000
6, 13, 5, 15, 0.032000, 0.007000
6, 13, 5, 16, 0.037000, 0.010000
6, 13, 5, 17, 0.028000, 0.007000
6, 13, 5, 18, 0.036000, 0.007000
6, 13, 5, 19, 0.032000, 0.007000
6, 13, 5, 20, 0.032000, 0.007000
6, 13, 5, 21, 0.038000, 0.007000
6, 13, 5, 22, 0.033000, 0.007000
6, 13, 5, 23, 0.037000, 0.007000
6, 13, 5, 24, 0.031000, 0.007000
6, 13, 5, 25, 0.028000, 0.007000
6, 13, 5, 26, 0.036000, 0.007000
6, 13, 5, 27, 0.032000, 0.007000
6, 13, 5, 28, 0.037000, 0.008000
6, 13, 5, 29, 0.034000, 0.008000
6, 13, 5, 30, 0.032000, 0.007000
6, 13, 5, 31, 0.035000, 0.007000
6, 13, 5, 32, 0.039000, 0.007000
6, 13, 5, 33, 0.032000, 0.007000
6, 13, 5, 34, 0.029000, 0.008000
6, 13, 5, 35, 0.033000, 0.010000
6, 13, 5, 36, 0.028000, 0.010000
6, 13, 5, 37, 0.031000, 0.007000
6, 13, 5, 38, 0.035000, 0.007000
6, 13, 5, 39, 0.036000, 0.010000
6, 13, 5, 40, 0.028000, 0.007000
6, 13, 5, 41, 0.036000, 0.007000
6, 13, 5, 42, 0.038000, 0.007000
6, 13, 5, 43, 0.028000, 0.008000
6, 13, 5, 44, 0.036000, 0.007000
6, 13, 5, 45, 0.032000, 0.007000
6, 13, 5, 46, 0.032000, 0.008000
6, 13, 5, 47, 0.033000, 0.008000
6, 13, 5, 48, 0.032000, 0.007000
6, 13, 5, 49, 0.037000, 0.007000
6, 13, 5, 50, 0.033000, 0.008000
6, 13, 5, 51, 0.032000, 0.007000
6, 13, 5, 52, 0.033000, 0.007000
6, 13, 5, 53, 0.036000, 0.007000
6, 13, 5, 54, 0.037000, 0.007000
6, 13, 5, 55, 0.033000, 0.008000
6, 13, 5, 56, 0.032000, 0.007000
6, 13, 5, 57, 0.033000, 0.007000
6, 13, 5, 58, 0.037000, 0.008000
6, 13, 5, 59, 0.032000, 0.007000
6, 13, 5, 60, 0.027000, 0.007000
6, 13, 5, 61, 0.036000, 0.007000
6, 13, 5, 62, 0.036000, 0.007000
6, 13, 5, 63, 0.037000, 0.007000
6, 13, 5, 64, 0.031000, 0.007000
6, 13, 5, 65, 0.036000, 0.007000
6, 13, 5, 66, 0.036000, 0.007000
6, 13, 5, 67, 0.032000, 0.007000
6, 13, 5, 68, 0.037000, 0.007000
6, 13, 5, 69, 0.034000, 0.008000
6, 13, 5, 70, 0.032000, 0.007000
6, 13, 5, 71, 0.032000, 0.010000
6, 13, 5, 72, 0.029000, 0.007000
6, 13, 5, 73, 0.032000, 0.007000
6, 13, 5, 74, 0.032000, 0.007000
6, 13, 5, 75, 0.033000, 0.008000
6, 13, 5, 76, 0.034000, 0.007000
6, 13, 5, 77, 0.037000, 0.007000
6, 13, 5, 78, 0.037000, 0.007000
6, 13, 5, 79, 0.028000, 0.007000
6, 13, 5, 80, 0.037000, 0.007000
6, 13, 5, 81, 0.037000, 0.007000
6, 13, 5, 82, 0.036000, 0.007000
6, 13, 5, 83, 0.043000, 0.008000
6, 13, 5, 84, 0.036000, 0.007000
6, 13, 5, 85, 0.027000, 0.007000
6, 13, 5, 86, 0.036000, 0.007000
6, 13, 5, 87, 0.032000, 0.007000
6, 13, 5, 88, 0.032000, 0.007000
6, 13, 5, 89, 0.037000, 0.007000
6, 13, 5, 90, 0.033000, 0.007000
6, 13, 5, 91, 0.031000, 0.007000
6, 13, 5, 92, 0.031000, 0.007000
6, 13, 5, 93, 0.037000, 0.007000
6, 13, 5, 94, 0.036000, 0.007000
6, 13, 5, 95, 0.037000, 0.007000
6, 13, 5, 96, 0.037000, 0.007000
6, 13, 5, 97, 0.033000, 0.007000
6, 13, 5, 98, 0.031000, 0.007000
6, 13, 5, 99, 0.032000, 0.007000
6, 13, 5, 100, 0.036000, 0.007000
6, 14, 1, 1, 0.020000, 0.009000
6, 14, 1, 2, 0.020000, 0.009000
6, 14, 1, 3, 0.020000, 0.009000
6, 14, 1, 4, 0.020000, 0.009000
6, 14, 1, 5, 0.022000, 0.010000
6, 14, 1, 6, 0.020000, 0.009000
6, 14, 1, 7, 0.020000, 0.009000
6, 14, 1, 8, 0.021000, 0.009000
6, 14, 1, 9, 0.020000, 0.009000
6, 14, 1, 10, 0.021000, 0.009000
6, 14, 1, 11, 0.022000, 0.009000
6, 14, 1, 12, 0.021000, 0.009000
6, 14, 1, 13, 0.021000, 0.009000
6, 14, 1, 14, 0.020000, 0.009000
6, 14, 1, 15, 0.022000, 0.009000
6, 14, 1, 16, 0.020000, 0.010000
6, 14, 1, 17, 0.020000, 0.009000
6, 14, 1, 18, 0.021000, 0.009000
6, 14, 1, 19, 0.019000, 0.009000
6, 14, 1, 20, 0.021000, 0.010000
6, 14, 1, 21, 0.020000, 0.010000
6, 14, 1, 22, 0.022000, 0.010000
6, 14, 1, 23, 0.020000, 0.010000
6, 14, 1, 24, 0.021000, 0.010000
6, 14, 1, 25, 0.021000, 0.009000
6, 14, 1, 26, 0.020000, 0.009000
6, 14, 1, 27, 0.021000, 0.009000
6, 14, 1, 28, 0.021000, 0.009000
6, 14, 1, 29, 0.021000, 0.009000
6, 14, 1, 30, 0.021000, 0.009000
6, 14, 1, 31, 0.021000, 0.009000
6, 14, 1, 32, 0.020000, 0.009000
6, 14, 1, 33, 0.020000, 0.009000
6, 14, 1, 34, 0.022000, 0.010000
6, 14, 1, 35, 0.020000, 0.009000
6, 14, 1, 36, 0.021000, 0.010000
6, 14, 1, 37, 0.021000, 0.009000
6, 14, 1, 38, 0.020000, 0.009000
6, 14, 1, 39, 0.021000, 0.009000
6, 14, 1, 40, 0.021000, 0.010000
6, 14, 1, 41, 0.021000, 0.010000
6, 14, 1, 42, 0.021000, 0.010000
6, 14, 1, 43, 0.021000, 0.010000
6, 14, 1, 44, 0.019000, 0.009000
6, 14, 1, 45, 0.021000, 0.010000
6, 14, 1, 46, 0.020000, 0.009000
6, 14, 1, 47, 0.020000, 0.010000
6, 14, 1, 48, 0.020000, 0.010000
6, 14, 1, 49, 0.021000, 0.010000
6, 14, 1, 50, 0.021000, 0.010000
6, 14, 1, 51, 0.020000, 0.009000
6, 14, 1, 52, 0.021000, 0.009000
6, 14, 1, 53, 0.020000, 0.009000
6, 14, 1, 54, 0.020000, 0.009000
6, 14, 1, 55, 0.020000, 0.009000
6, 14, 1, 56, 0.021000, 0.009000
6, 14, 1, 57, 0.020000, 0.009000
6, 14, 1, 58, 0.022000, 0.009000
6, 14, 1, 59, 0.022000, 0.009000
6, 14, 1, 60, 0.021000, 0.009000
6, 14, 1, 61, 0.022000, 0.009000
6, 14, 1, 62, 0.022000, 0.009000
6, 14, 1, 63, 0.020000, 0.009000
6, 14, 1, 64, 0.021000, 0.009000
6, 14, 1, 65, 0.021000, 0.009000
6, 14, 1, 66, 0.021000, 0.009000
6, 14, 1, 67, 0.021000, 0.009000
6, 14, 1, 68, 0.021000, 0.009000
6, 14, 1, 69, 0.021000, 0.009000
6, 14, 1, 70, 0.021000, 0.009000
6, 14, 1, 71, 0.021000, 0.009000
6, 14, 1, 72, 0.022000, 0.009000
6, 14, 1, 73, 0.021000, 0.009000
6, 14, 1, 74, 0.020000, 0.009000
6, 14, 1, 75, 0.020000, 0.010000
6, 14, 1, 76, 0.021000, 0.009000
6, 14, 1, 77, 0.020000, 0.009000
6, 14, 1, 78, 0.020000, 0.009000
6, 14, 1, 79, 0.020000, 0.010000
6, 14, 1, 80, 0.022000, 0.010000
6, 14, 1, 81, 0.020000, 0.010000
6, 14, 1, 82, 0.020000, 0.009000
6, 14, 1, 83, 0.021000, 0.009000
6, 14, 1, 84, 0.020000, 0.009000
6, 14, 1, 85, 0.022000, 0.009000
6, 14, 1, 86, 0.020000, 0.009000
6, 14, 1, 87, 0.021000, 0.009000
6, 14, 1, 88, 0.022000, 0.010000
6, 14, 1, 89, 0.020000, 0.009000
6, 14, 1, 90, 0.021000, 0.009000
6, 14, 1, 91, 0.021000, 0.009000
6, 14, 1, 92, 0.020000, 0.010000
6, 14, 1, 93, 0.020000, 0.009000
6, 14, 1, 94, 0.021000, 0.009000
6, 14, 1, 95, 0.021000, 0.010000
6, 14, 1, 96, 0.021000, 0.009000
6, 14, 1, 97, 0.019000, 0.009000
6, 14, 1, 98, 0.020000, 0.009000
6, 14, 1, 99, 0.021000, 0.010000
6, 14, 1, 100, 0.021000, 0.010000
6, 14, 2, 1, 0.026000, 0.009000
6, 14, 2, 2, 0.025000, 0.010000
6, 14, 2, 3, 0.022000, 0.009000
6, 14, 2, 4, 0.022000, 0.009000
6, 14, 2, 5, 0.026000, 0.009000
6, 14, 2, 6, 0.026000, 0.010000
6, 14, 2, 7, 0.026000, 0.010000
6, 14, 2, 8, 0.027000, 0.010000
6, 14, 2, 9, 0.025000, 0.009000
6, 14, 2, 10, 0.021000, 0.009000
6, 14, 2, 11, 0.026000, 0.009000
6, 14, 2, 12, 0.026000, 0.010000
6, 14, 2, 13, 0.026000, 0.010000
6, 14, 2, 14, 0.027000, 0.010000
6, 14, 2, 15, 0.027000, 0.010000
6, 14, 2, 16, 0.026000, 0.010000
6, 14, 2, 17, 0.026000, 0.009000
6, 14, 2, 18, 0.021000, 0.010000
6, 14, 2, 19, 0.025000, 0.010000
6, 14, 2, 20, 0.026000, 0.010000
6, 14, 2, 21, 0.026000, 0.010000
6, 14, 2, 22, 0.026000, 0.010000
6, 14, 2, 23, 0.023000, 0.010000
6, 14, 2, 24, 0.025000, 0.010000
6, 14, 2, 25, 0.025000, 0.009000
6, 14, 2, 26, 0.026000, 0.010000
6, 14, 2, 27, 0.027000, 0.009000
6, 14, 2, 28, 0.026000, 0.010000
6, 14, 2, 29, 0.026000, 0.009000
6, 14, 2, 30, 0.023000, 0.010000
6, 14, 2, 31, 0.022000, 0.010000
6, 14, 2, 32, 0.027000, 0.010000
6, 14, 2, 33, 0.021000, 0.010000
6, 14, 2, 34, 0.026000, 0.010000
6, 14, 2, 35, 0.021000, 0.010000
6, 14, 2, 36, 0.026000, 0.010000
6, 14, 2, 37, 0.026000, 0.010000
6, 14, 2, 38, 0.026000, 0.010000
6, 14, 2, 39, 0.023000, 0.010000
6, 14, 2, 40, 0.022000, 0.010000
6, 14, 2, 41, 0.027000, 0.010000
6, 14, 2, 42, 0.026000, 0.009000
6, 14, 2, 43, 0.026000, 0.010000
6, 14, 2, 44, 0.020000, 0.010000
6, 14, 2, 45, 0.025000, 0.009000
6, 14, 2, 46, 0.026000, 0.009000
6, 14, 2, 47, 0.022000, 0.010000
6, 14, 2, 48, 0.026000, 0.010000
6, 14, 2, 49, 0.026000, 0.010000
6, 14, 2, 50, 0.021000, 0.010000
6, 14, 2, 51, 0.026000, 0.009000
6, 14, 2, 52, 0.026000, 0.009000
6, 14, 2, 53, 0.026000, 0.010000
6, 14, 2, 54, 0.023000, 0.010000
6, 14, 2, 55, 0.026000, 0.010000
6, 14, 2, 56, 0.022000, 0.010000
6, 14, 2, 57, 0.027000, 0.010000
6, 14, 2, 58, 0.025000, 0.009000
6, 14, 2, 59, 0.026000, 0.010000
6, 14, 2, 60, 0.026000, 0.010000
6, 14, 2, 61, 0.026000, 0.009000
6, 14, 2, 62, 0.026000, 0.010000
6, 14, 2, 63, 0.026000, 0.010000
6, 14, 2, 64, 0.026000, 0.009000
6, 14, 2, 65, 0.026000, 0.010000
6, 14, 2, 66, 0.026000, 0.010000
6, 14, 2, 67, 0.026000, 0.010000
6, 14, 2, 68, 0.026000, 0.009000
6, 14, 2, 69, 0.026000, 0.010000
6, 14, 2, 70, 0.026000, 0.009000
6, 14, 2, 71, 0.022000, 0.009000
6, 14, 2, 72, 0.026000, 0.009000
6, 14, 2, 73, 0.027000, 0.010000
6, 14, 2, 74, 0.021000, 0.009000
6, 14, 2, 75, 0.025000, 0.009000
6, 14, 2, 76, 0.026000, 0.010000
6, 14, 2, 77, 0.026000, 0.009000
6, 14, 2, 78, 0.027000, 0.010000
6, 14, 2, 79, 0.027000, 0.010000
6, 14, 2, 80, 0.022000, 0.010000
6, 14, 2, 81, 0.027000, 0.010000
6, 14, 2, 82, 0.026000, 0.010000
6, 14, 2, 83, 0.026000, 0.009000
6, 14, 2, 84, 0.026000, 0.010000
6, 14, 2, 85, 0.026000, 0.010000
6, 14, 2, 86, 0.026000, 0.009000
6, 14, 2, 87, 0.027000, 0.010000
6, 14, 2, 88, 0.022000, 0.010000
6, 14, 2, 89, 0.026000, 0.010000
6, 14, 2, 90, 0.021000, 0.009000
6, 14, 2, 91, 0.025000, 0.010000
6, 14, 2, 92, 0.021000, 0.009000
6, 14, 2, 93, 0.027000, 0.009000
6, 14, 2, 94, 0.026000, 0.010000
6, 14, 2, 95, 0.022000, 0.010000
6, 14, 2, 96, 0.027000, 0.010000
6, 14, 2, 97, 0.026000, 0.010000
6, 14, 2, 98, 0.026000, 0.009000
6, 14, 2, 99, 0.020000, 0.009000
6, 14, 2, 100, 0.026000, 0.009000
